,time,vt
115,1.2499999999999996,0.038102172865366005
116,1.2599999999999996,0.03798711638216177
117,1.2699999999999996,0.03787436623560685
118,1.2799999999999996,0.03776379740934448
119,1.2899999999999996,0.03765521450412171
120,1.2999999999999994,0.03754875921127833
121,1.3099999999999994,0.037444347955001456
122,1.3199999999999994,0.03734177203205364
123,1.3299999999999994,0.03724119706778988
124,1.3399999999999994,0.03714233819870362
125,1.3499999999999994,0.037045330127236736
126,1.3599999999999994,0.036950056416369594
127,1.3699999999999994,0.03685653932414317
128,1.3799999999999994,0.036764587808717164
129,1.3899999999999995,0.03667426416475389
130,1.3999999999999995,0.03658547857891131
131,1.4099999999999995,0.03649829884800159
132,1.4199999999999995,0.03641247330675056
133,1.4299999999999995,0.03632825237669751
134,1.4399999999999995,0.036245288351508864
135,1.4499999999999995,0.03616377357613441
136,1.4599999999999995,0.03608365472848075
137,1.4699999999999993,0.036004766700372344
138,1.4799999999999993,0.035927198302575215
139,1.4899999999999993,0.03585092315005005
140,1.4999999999999993,0.035775757921117896
141,1.5099999999999993,0.03570185132154278
142,1.5199999999999994,0.035629123488315755
143,1.5299999999999994,0.03555751674975602
144,1.5399999999999994,0.03548699248294501
145,1.5499999999999994,0.03541766629979418
146,1.5599999999999994,0.03534932481896703
147,1.5699999999999994,0.03528199864354324
148,1.5799999999999994,0.035215697644128144
149,1.5899999999999994,0.035150313541544825
150,1.5999999999999994,0.03508600452783013
151,1.6099999999999994,0.035022576278184
152,1.6199999999999992,0.03496018435681343
153,1.6299999999999992,0.03489860490302894
154,1.6399999999999992,0.03483794236270839
155,1.6499999999999992,0.034778130975198204
156,1.6599999999999993,0.03471914974801367
157,1.6699999999999993,0.034661054500675234
158,1.6799999999999993,0.034603738026566605
159,1.6899999999999993,0.03454720687958593
160,1.6999999999999993,0.03449150661796245
161,1.7099999999999993,0.034436545714463834
162,1.7199999999999993,0.03438236901821454
163,1.7299999999999993,0.03432886711344793
164,1.7399999999999993,0.0342760911990536
165,1.7499999999999993,0.03422405241149394
166,1.7599999999999993,0.03417272896362149
167,1.7699999999999994,0.03412204302778933
168,1.7799999999999994,0.03407202237253215
169,1.7899999999999991,0.034022785405361466
170,1.7999999999999992,0.0339739894615278
171,1.8099999999999992,0.03392585110463231
172,1.8199999999999992,0.03387837827205285
173,1.8299999999999992,0.033831576953651965
174,1.8399999999999992,0.03378522728189935
175,1.8499999999999992,0.03373959605678954
176,1.8599999999999992,0.033694409409130585
177,1.8699999999999992,0.033649844637121146
178,1.8799999999999992,0.03360586619895754
179,1.8899999999999992,0.03356239411038474
180,1.8999999999999992,0.03351942151711719
181,1.9099999999999993,0.03347701572048223
182,1.9199999999999993,0.033435098337015565
183,1.9299999999999993,0.033393722590667
184,1.939999999999999,0.03335275129517794
185,1.949999999999999,0.033312363130602554
186,1.959999999999999,0.033272359134921395
187,1.969999999999999,0.03323286884912413
188,1.979999999999999,0.03319383389226402
189,1.989999999999999,0.033155258971479
190,1.9999999999999991,0.033117201715015976
191,2.009999999999999,0.03307943206806786
192,2.019999999999999,0.033042178627025146
193,2.029999999999999,0.033005356344033454
194,2.039999999999999,0.03296887242564141
195,2.049999999999999,0.03293286302200059
196,2.059999999999999,0.032897287696537034
197,2.069999999999999,0.03286201107593903
198,2.079999999999999,0.03282720013121637
199,2.089999999999999,0.03279280070186802
200,2.099999999999999,0.03275858490271659
201,2.109999999999999,0.03272492914076344
202,2.119999999999999,0.032691510983846
203,2.129999999999999,0.03265854776650902
204,2.1399999999999992,0.032625902245652094
205,2.149999999999999,0.03259361813700751
206,2.1599999999999993,0.03256163263777678
207,2.169999999999999,0.03252999140462194
208,2.1799999999999993,0.03249869784619304
209,2.189999999999999,0.0324677319941864
210,2.199999999999999,0.03243708004382623
211,2.209999999999999,0.03240674775049841
212,2.219999999999999,0.0323767800173676
213,2.229999999999999,0.03234700746626985
214,2.239999999999999,0.03231758888840425
215,2.249999999999999,0.032288470005793296
216,2.259999999999999,0.03225968211324763
217,2.269999999999999,0.03223110134171389
218,2.279999999999999,0.03220287110285516
219,2.289999999999999,0.032174888269630636
220,2.299999999999999,0.032147153402303605
221,2.309999999999999,0.032119732748524615
222,2.319999999999999,0.03209256836212375
223,2.329999999999999,0.03206566306732035
224,2.339999999999999,0.03203902305907731
225,2.3499999999999988,0.03201263682930923
226,2.359999999999999,0.031986525675207364
227,2.3699999999999988,0.03196061842670102
228,2.379999999999999,0.03193500077087205
229,2.389999999999999,0.031909582471034995
230,2.399999999999999,0.03188442349789239
231,2.409999999999999,0.031859494676890365
232,2.419999999999999,0.03183481906374794
233,2.429999999999999,0.031810336282381946
234,2.439999999999999,0.03178609328862873
235,2.449999999999999,0.031762078315850414
236,2.459999999999999,0.031738297345515074
237,2.469999999999999,0.0317146974851092
238,2.479999999999999,0.03169129593676259
239,2.489999999999999,0.03166817267428185
240,2.4999999999999987,0.03164521508043022
241,2.509999999999999,0.03162246280394665
242,2.5199999999999987,0.03159992457412927
243,2.529999999999999,0.031577601416795234
244,2.5399999999999987,0.031555449771847335
245,2.549999999999999,0.03153349174501445
246,2.5599999999999987,0.031511719402817814
247,2.569999999999999,0.031490163656928555
248,2.5799999999999987,0.031468776221345765
249,2.589999999999999,0.03144758182367274
250,2.5999999999999988,0.0314265547804988
251,2.609999999999999,0.03140570323307301
252,2.6199999999999988,0.03138503491497463
253,2.629999999999999,0.031364573923654396
254,2.639999999999999,0.03134425209411763
255,2.649999999999999,0.031324092565922765
256,2.659999999999999,0.03130411741182927
257,2.6699999999999986,0.03128435323966626
258,2.679999999999999,0.03126469341040772
259,2.6899999999999986,0.031245247632620876
260,2.699999999999999,0.031225890777316856
261,2.7099999999999986,0.031206697558306656
262,2.719999999999999,0.031187754161023443
263,2.7299999999999986,0.031168854480702016
264,2.739999999999999,0.03115022710364411
265,2.7499999999999987,0.031131586425198768
266,2.759999999999999,0.031113204290076663
267,2.7699999999999987,0.031094994232685927
268,2.779999999999999,0.031076883095378843
269,2.7899999999999987,0.031058869696524494
270,2.799999999999999,0.0310411035916979
271,2.8099999999999987,0.0310233669060353
272,2.819999999999999,0.031005825914939292
273,2.8299999999999987,0.030988427467436866
274,2.8399999999999985,0.03097121069641763
275,2.8499999999999988,0.030954035261595556
276,2.8599999999999985,0.030937051852706884
277,2.8699999999999988,0.030920170124857344
278,2.8799999999999986,0.03090340086530957
279,2.889999999999999,0.030886848411949386
280,2.8999999999999986,0.03087035851554254
281,2.909999999999999,0.030854000361021525
282,2.9199999999999986,0.030837740572463065
283,2.929999999999999,0.030821596482946342
284,2.9399999999999986,0.030805649268259364
285,2.949999999999999,0.030789750682923778
286,2.9599999999999986,0.030773959786998276
287,2.969999999999999,0.03075834543508038
288,2.9799999999999986,0.030742800449268998
289,2.9899999999999984,0.03072738382465312
290,2.9999999999999987,0.030712093647995764
291,3.0099999999999985,0.0306969193095043
292,3.0199999999999987,0.03068185159721888
293,3.0299999999999985,0.030666859154461892
294,3.0399999999999987,0.03065201992839732
295,3.0499999999999985,0.030637246544561056
296,3.0599999999999987,0.03062267285084283
297,3.0699999999999985,0.030608079043921405
298,3.0799999999999987,0.030593628076866164
299,3.0899999999999985,0.03057936906152464
300,3.0999999999999988,0.030565079065350317
301,3.1099999999999985,0.030550932184550433
302,3.1199999999999988,0.03053693992548291
303,3.1299999999999986,0.030523015536497444
304,3.1399999999999983,0.03050912372693035
305,3.1499999999999986,0.030495387737639906
306,3.1599999999999984,0.030481759499712352
307,3.1699999999999986,0.030468224395786697
308,3.1799999999999984,0.03045477152383666
309,3.1899999999999986,0.03044136354587751
310,3.1999999999999984,0.03042811453661501
311,3.2099999999999986,0.03041490681676781
312,3.2199999999999984,0.030401822939089218
313,3.2299999999999986,0.030388816631958082
314,3.2399999999999984,0.030375899078535884
315,3.2499999999999987,0.030363055492621693
316,3.2599999999999985,0.030350327277147288
317,3.2699999999999987,0.030337662201573135
318,3.2799999999999985,0.030325086763167974
319,3.2899999999999987,0.030312593136488764
320,3.2999999999999985,0.030300184602085167
321,3.3099999999999983,0.03028785680990967
322,3.3199999999999985,0.030275655484881203
323,3.3299999999999983,0.030263447703392288
324,3.3399999999999985,0.03025136043187901
325,3.3499999999999983,0.030239356046792926
326,3.3599999999999985,0.030227454746347415
327,3.3699999999999983,0.030215567894851747
328,3.3799999999999986,0.03020379421900074
329,3.3899999999999983,0.030192075880381003
330,3.3999999999999986,0.03018047604969365
331,3.4099999999999984,0.0301689065075251
332,3.4199999999999986,0.030157480723538493
333,3.4299999999999984,0.030146071681810133
334,3.4399999999999986,0.03013469222307949
335,3.4499999999999984,0.03012344020547794
336,3.4599999999999986,0.03011225421262534
337,3.4699999999999984,0.030101126785833293
338,3.479999999999998,0.030090053329200034
339,3.4899999999999984,0.030079076068452587
340,3.4999999999999982,0.030068165320048967
341,3.5099999999999985,0.030057321014163974
342,3.5199999999999982,0.03004655568685921
343,3.5299999999999985,0.030035815931666904
344,3.5399999999999983,0.03002520228863778
345,3.5499999999999985,0.03001460827530933
346,3.5599999999999983,0.030004120210599977
347,3.5699999999999985,0.029993614384272227
348,3.5799999999999983,0.029983223390621733
349,3.5899999999999985,0.029972891340970254
350,3.5999999999999983,0.029962657689350053
351,3.6099999999999985,0.029952420149043174
352,3.6199999999999983,0.02994229548818661
353,3.629999999999998,0.02993219037944389
354,3.6399999999999983,0.02992219848016406
355,3.649999999999998,0.029912207957484643
356,3.6599999999999984,0.02990231183249209
357,3.669999999999998,0.029892487875019275
358,3.6799999999999984,0.029882691758690516
359,3.689999999999998,0.029880013759518625
360,3.6999999999999984,0.03006248827186006
361,3.709999999999998,0.03058315929714267
362,3.7199999999999984,0.03154330033981492
363,3.729999999999998,0.03304412188541522
364,3.7399999999999984,0.035186899900812946
365,3.7499999999999982,0.03807285487201584
366,3.7599999999999985,0.04180323649165091
367,3.7699999999999982,0.04647926221416199
368,3.779999999999998,0.052202209356739
369,3.7899999999999983,0.059073329684437265
370,3.799999999999998,0.06719381976820418
371,3.8099999999999983,0.07666496486187421
372,3.819999999999998,0.08758800630746699
373,3.8299999999999983,0.10006416015165592
374,3.839999999999998,0.11419466669264433
375,3.8499999999999983,0.13008081183519923
376,3.859999999999998,0.14782381247211232
377,3.8699999999999983,0.167524917583722
378,3.879999999999998,0.18928537715020427
379,3.8899999999999983,0.21320641084818578
380,3.899999999999998,0.23938929336530604
381,3.9099999999999984,0.26793524439124605
382,3.919999999999998,0.2989455428681036
383,3.9299999999999984,0.3325213808752654
384,3.939999999999998,0.36876406975295517
385,3.949999999999998,0.4077748100686817
386,3.959999999999998,0.44965481891255166
387,3.969999999999998,0.49450536489090213
388,3.979999999999998,0.5424277292860242
389,3.989999999999998,0.5935231306153116
390,3.9999999999999982,0.647892817887938
