,time,vt
85,0.9499999999999995,0.051256921808059325
86,0.9599999999999995,0.05099242429940525
87,0.9699999999999995,0.050734914522806214
88,0.9799999999999995,0.050484045495275104
89,0.9899999999999995,0.05023967426147862
90,0.9999999999999996,0.05000161899025004
91,1.0099999999999996,0.04976939890848975
92,1.0199999999999996,0.04954296138500373
93,1.0299999999999996,0.0493220835333101
94,1.0399999999999996,0.049106689284570224
95,1.0499999999999996,0.04889629324494272
96,1.0599999999999996,0.0486910272639687
97,1.0699999999999996,0.048490484219394864
98,1.0799999999999996,0.04829465033524646
99,1.0899999999999996,0.04810331819321693
100,1.0999999999999996,0.0479163276544045
101,1.1099999999999997,0.0477334735149695
102,1.1199999999999997,0.04755480548914675
103,1.1299999999999997,0.04737996536834317
104,1.1399999999999997,0.04720893701089256
105,1.1499999999999995,0.04704162960981559
106,1.1599999999999995,0.04687786890815118
107,1.1699999999999995,0.046717631572198236
108,1.1799999999999995,0.04656063087774935
109,1.1899999999999995,0.04640694415327912
110,1.1999999999999995,0.0462564013083021
111,1.2099999999999995,0.04610891411444884
112,1.2199999999999995,0.0459644091866591
113,1.2299999999999995,0.04582274591023602
114,1.2399999999999995,0.045683910555407825
115,1.2499999999999996,0.04554772758162004
116,1.2599999999999996,0.045414250647236455
117,1.2699999999999996,0.04528330689031762
118,1.2799999999999996,0.04515489196182561
119,1.2899999999999996,0.04502886240939024
120,1.2999999999999994,0.044905186501449715
121,1.3099999999999994,0.04478373324009658
122,1.3199999999999994,0.04466456114420289
123,1.3299999999999994,0.04454755486077308
124,1.3399999999999994,0.04443262482937594
125,1.3499999999999994,0.0443197952133919
126,1.3599999999999994,0.044208988885176534
127,1.3699999999999994,0.044100091773272766
128,1.3799999999999994,0.043993046897272
129,1.3899999999999995,0.04388790339376955
130,1.3999999999999995,0.04378459745457137
131,1.4099999999999995,0.04368296517037918
132,1.4199999999999995,0.043583145798922585
133,1.4299999999999995,0.043484840180190866
134,1.4399999999999995,0.043388300441939316
135,1.4499999999999995,0.043293216911921534
136,1.4599999999999995,0.04319976123827287
137,1.4699999999999993,0.043107861561576144
138,1.4799999999999993,0.04301745864448666
139,1.4899999999999993,0.04292835216938532
140,1.4999999999999993,0.042840731956418965
141,1.5099999999999993,0.04275452967168159
142,1.5199999999999994,0.04266957899666041
143,1.5299999999999994,0.042585980125469575
144,1.5399999999999994,0.04250367038436202
145,1.5499999999999994,0.04242259669450321
146,1.5599999999999994,0.042342778595936076
147,1.5699999999999994,0.042264248565471105
148,1.5799999999999994,0.04218667119648517
149,1.5899999999999994,0.042110431743588375
150,1.5999999999999994,0.042035184187874566
151,1.6099999999999994,0.04196107361606602
152,1.6199999999999992,0.041888115352912744
153,1.6299999999999992,0.04181607587248329
154,1.6399999999999992,0.04174517211609746
155,1.6499999999999992,0.04167522615374471
156,1.6599999999999993,0.041606310432709154
157,1.6699999999999993,0.04153833521635303
158,1.6799999999999993,0.04147126702900773
159,1.6899999999999993,0.04140516111221683
160,1.6999999999999993,0.0413398561265185
161,1.7099999999999993,0.04127560055105281
162,1.7199999999999993,0.04121207128067142
163,1.7299999999999993,0.04114944109270406
164,1.7399999999999993,0.04108770546000305
165,1.7499999999999993,0.04102672699203666
166,1.7599999999999993,0.040966670591593715
167,1.7699999999999994,0.04090721023732488
168,1.7799999999999994,0.040848618291596236
169,1.7899999999999991,0.04079079065117494
170,1.7999999999999992,0.040733722721511906
171,1.8099999999999992,0.04067732781089273
172,1.8199999999999992,0.04062169920231297
173,1.8299999999999992,0.04056679856833968
174,1.8399999999999992,0.04051246899382567
175,1.8499999999999992,0.04045892985461551
176,1.8599999999999992,0.04040597001252705
177,1.8699999999999992,0.04035374929802349
178,1.8799999999999992,0.04030206587944929
179,1.8899999999999992,0.040251073160631215
180,1.8999999999999992,0.04020069051233836
181,1.9099999999999993,0.04015088997375006
182,1.9199999999999993,0.04010172104098954
183,1.9299999999999993,0.04005310177557926
184,1.939999999999999,0.04000507721774735
185,1.949999999999999,0.03995760785523908
186,1.959999999999999,0.03991069761852846
187,1.969999999999999,0.039864347444013445
188,1.979999999999999,0.03981851018691428
189,1.989999999999999,0.03977318573459468
190,1.9999999999999991,0.03972840597144417
191,2.009999999999999,0.03968423290645039
192,2.019999999999999,0.039640388959203854
193,2.029999999999999,0.0395970419993239
194,2.039999999999999,0.039554330326948065
195,2.049999999999999,0.03951190716681899
196,2.059999999999999,0.039470123420871944
197,2.069999999999999,0.03942864897382789
198,2.079999999999999,0.03938773791116493
199,2.089999999999999,0.0393471613897112
200,2.099999999999999,0.03930708710349347
201,2.109999999999999,0.03926744345286867
202,2.119999999999999,0.0392282932790743
203,2.129999999999999,0.03918942006115926
204,2.1399999999999992,0.039151092197212745
205,2.149999999999999,0.0391130443617759
206,2.1599999999999993,0.039075447032866015
207,2.169999999999999,0.03903825485148557
208,2.1799999999999993,0.03900145038355253
209,2.189999999999999,0.03896500892381698
210,2.199999999999999,0.03892893939351878
211,2.209999999999999,0.03889325569687649
212,2.219999999999999,0.0388579145832761
213,2.229999999999999,0.03882293904355694
214,2.239999999999999,0.0387883009698638
215,2.249999999999999,0.03875402809472343
216,2.259999999999999,0.03872010882178163
217,2.269999999999999,0.038686521843542765
218,2.279999999999999,0.03865323337647812
219,2.289999999999999,0.03862029059295166
220,2.299999999999999,0.038587652845529896
221,2.309999999999999,0.03855541298436811
222,2.319999999999999,0.038523356545625775
223,2.329999999999999,0.03849165966444319
224,2.339999999999999,0.03846028079897969
225,2.3499999999999988,0.038429247226529586
226,2.359999999999999,0.03839845156560484
227,2.3699999999999988,0.03836798706348675
228,2.379999999999999,0.03833776507885536
229,2.389999999999999,0.038307788668079074
230,2.399999999999999,0.03827817400144613
231,2.409999999999999,0.038248787195555314
232,2.419999999999999,0.03821966688201142
233,2.429999999999999,0.03819083024119645
234,2.439999999999999,0.03816228202481614
235,2.449999999999999,0.038133948543679935
236,2.459999999999999,0.03810589696663265
237,2.469999999999999,0.03807809623596199
238,2.479999999999999,0.038050545059973295
239,2.489999999999999,0.03802323038193463
240,2.4999999999999987,0.03799616903587326
241,2.509999999999999,0.03796933783211823
242,2.5199999999999987,0.03794275991094767
243,2.529999999999999,0.0379164285349191
244,2.5399999999999987,0.0378902996373634
245,2.549999999999999,0.03786440047445981
246,2.5599999999999987,0.03783873784488016
247,2.569999999999999,0.037813297661532325
248,2.5799999999999987,0.03778804560204918
249,2.589999999999999,0.03776312094496147
250,2.5999999999999988,0.037738254838503155
251,2.609999999999999,0.03771364201872719
252,2.6199999999999988,0.03768927855009803
253,2.629999999999999,0.03766507962460239
254,2.639999999999999,0.03764112030422234
255,2.649999999999999,0.03761733318574277
256,2.659999999999999,0.037593756462941275
257,2.6699999999999986,0.03757037681805797
258,2.679999999999999,0.03754718939604386
259,2.6899999999999986,0.03752421744596869
260,2.699999999999999,0.03750144351635748
261,2.7099999999999986,0.03747877923977379
262,2.719999999999999,0.03745632256152859
263,2.7299999999999986,0.0374340665305139
264,2.739999999999999,0.03741198228710378
265,2.7499999999999987,0.037390132102382026
266,2.759999999999999,0.03736841097510471
267,2.7699999999999987,0.037346796200166274
268,2.779999999999999,0.037325412170512495
269,2.7899999999999987,0.03730419186555939
270,2.799999999999999,0.03728319354434627
271,2.8099999999999987,0.03726229321934446
272,2.819999999999999,0.03724154562197678
273,2.8299999999999987,0.03722098062484046
274,2.8399999999999985,0.03720061575696233
275,2.8499999999999988,0.03718036272163941
276,2.8599999999999985,0.03716026017107031
277,2.8699999999999988,0.037140318589685334
278,2.8799999999999986,0.03712054474455523
279,2.889999999999999,0.037100928425732496
280,2.8999999999999986,0.037081449644442835
281,2.909999999999999,0.03706208961542071
282,2.9199999999999986,0.03704290917711604
283,2.929999999999999,0.037023853442544635
284,2.9399999999999986,0.037004952948492154
285,2.949999999999999,0.03698620277244495
286,2.9599999999999986,0.03696759839488477
287,2.969999999999999,0.03694908679848952
288,2.9799999999999986,0.03693073482454977
289,2.9899999999999984,0.03691250333656511
290,2.9999999999999987,0.03689442898854861
291,3.0099999999999985,0.03687646239518472
292,3.0199999999999987,0.03685863917626124
293,3.0299999999999985,0.036840985081837085
294,3.0399999999999987,0.03682338031484808
295,3.0499999999999985,0.03680595182951121
296,3.0599999999999987,0.03678863530641846
297,3.0699999999999985,0.03677142184205495
298,3.0799999999999987,0.036754373854088584
299,3.0899999999999985,0.036737398638480995
300,3.0999999999999988,0.036720569657978125
301,3.1099999999999985,0.036703853976053274
302,3.1199999999999988,0.03668725349389507
303,3.1299999999999986,0.03667079670882206
304,3.1399999999999983,0.036654396154507496
305,3.1499999999999986,0.03663814356666775
306,3.1599999999999984,0.036622001157105954
307,3.1699999999999986,0.036605975563086895
308,3.1799999999999984,0.03659006668375342
309,3.1899999999999986,0.03657424080502769
310,3.1999999999999984,0.03655854884237991
311,3.2099999999999986,0.03654297652575453
312,3.2199999999999984,0.03652744786835188
313,3.2299999999999986,0.0365120739908632
314,3.2399999999999984,0.0364967723795378
315,3.2499999999999987,0.036481597190925114
316,3.2599999999999985,0.03646649758359588
317,3.2699999999999987,0.03645153069403573
318,3.2799999999999985,0.036436644992744266
319,3.2899999999999987,0.036421844864697656
320,3.2999999999999985,0.03640718051251482
321,3.3099999999999983,0.03639260068604694
322,3.3199999999999985,0.036378083418519114
323,3.3299999999999983,0.03636368755519806
324,3.3399999999999985,0.03634938851900929
325,3.3499999999999983,0.0363351517012874
326,3.3599999999999985,0.03632103078558105
327,3.3699999999999983,0.0363070316123657
328,3.3799999999999986,0.03629308891946276
329,3.3899999999999983,0.03627920003115215
330,3.3999999999999986,0.03626545892035046
331,3.4099999999999984,0.036251760211939044
332,3.4199999999999986,0.036238160923663276
333,3.4299999999999984,0.03622466374495703
334,3.4399999999999986,0.03621127205936428
335,3.4499999999999984,0.03619790499203401
336,3.4599999999999986,0.036184651877488955
337,3.4699999999999984,0.03617149845853035
338,3.479999999999998,0.03615839461192161
339,3.4899999999999984,0.036145388065808
340,3.4999999999999982,0.036132454855434815
341,3.5099999999999985,0.0361196076432003
342,3.5199999999999982,0.03610683915152155
343,3.5299999999999985,0.0360941580948847
344,3.5399999999999983,0.036081540691996844
345,3.5499999999999985,0.036068999133812535
346,3.5599999999999983,0.03605655401871785
347,3.5699999999999985,0.03604416239956634
348,3.5799999999999983,0.036031854678269526
349,3.5899999999999985,0.03601962452892399
350,3.5999999999999983,0.0360074499940147
351,3.6099999999999985,0.035995347978020786
352,3.6199999999999983,0.035983372252062745
353,3.629999999999998,0.0359791740540753
354,3.6399999999999983,0.0359912142643643
355,3.649999999999998,0.0360206282335859
356,3.6599999999999984,0.03606871966431485
357,3.669999999999998,0.036136651540015635
358,3.6799999999999984,0.036225700297905755
359,3.689999999999998,0.036337059872978805
360,3.6999999999999984,0.03647199219464847
361,3.709999999999998,0.036631688039912236
362,3.7199999999999984,0.03681739539956974
363,3.729999999999998,0.037037033275653636
364,3.7399999999999984,0.03754972150145708
365,3.7499999999999982,0.03859640057662472
366,3.7599999999999985,0.04032560411979508
367,3.7699999999999982,0.04288600886280633
368,3.779999999999998,0.04642617051623579
369,3.7899999999999983,0.051094721925631414
370,3.799999999999998,0.057040261209769516
371,3.8099999999999983,0.06441135993222066
372,3.819999999999998,0.07335661737921778
373,3.8299999999999983,0.08402469026909701
374,3.839999999999998,0.09656415916402541
375,3.8499999999999983,0.11112360012423192
376,3.859999999999998,0.12785162269306857
377,3.8699999999999983,0.1468968618685687
378,3.879999999999998,0.16840791195615248
379,3.8899999999999983,0.19253333923822968
380,3.899999999999998,0.21942179805339385
381,3.9099999999999984,0.2492218652232041
382,3.919999999999998,0.28208215771996215
383,3.9299999999999984,0.3181512735299675
384,3.939999999999998,0.3575778005462714
385,3.949999999999998,0.4005103894869713
386,3.959999999999998,0.44709760776285845
387,3.969999999999998,0.4974880619474199
388,3.979999999999998,0.5518303715633501
389,3.989999999999998,0.6102731732826604
390,3.9999999999999982,0.672964979861676
