,time,vt
0,0.1,1.0840749132883547
1,0.11,0.9672014391372569
2,0.12,0.8603100191615467
3,0.13,0.7629706151814301
4,0.13999999999999999,0.674754696756504
5,0.14999999999999997,0.595234952804121
6,0.15999999999999998,0.5239842084282735
7,0.16999999999999998,0.4605758002060281
8,0.17999999999999997,0.40458339547862493
9,0.18999999999999995,0.35558104177172006
10,0.19999999999999996,0.3131429803644251
11,0.20999999999999996,0.2768433338219271
12,0.21999999999999995,0.24625622516640752
13,0.22999999999999995,0.2209568778755593
14,0.23999999999999994,0.20051954611801898
15,0.24999999999999992,0.18451907196904793
16,0.2599999999999999,0.1724398763629817
17,0.2699999999999999,0.1622529116724408
18,0.2799999999999999,0.1531433039536794
19,0.2899999999999999,0.14497137634944196
20,0.29999999999999993,0.13761846995573673
21,0.30999999999999994,0.13098247238481409
22,0.3199999999999999,0.12497587126888958
23,0.32999999999999985,0.11952359140375785
24,0.33999999999999986,0.11456068939758862
25,0.34999999999999987,0.11003105905514879
26,0.3599999999999999,0.10588636638503686
27,0.3699999999999999,0.10208434780742057
28,0.3799999999999999,0.09858802574773487
29,0.3899999999999999,0.09536581736612648
30,0.3999999999999998,0.09238929015300226
31,0.4099999999999998,0.08963377017381181
32,0.4199999999999998,0.08707764060774531
33,0.4299999999999998,0.08470183151044264
34,0.43999999999999984,0.08248947045853303
35,0.44999999999999984,0.08042545899940938
36,0.45999999999999985,0.07849638536155308
37,0.46999999999999986,0.07669042739893928
38,0.47999999999999976,0.07499693950064948
39,0.48999999999999977,0.07340652962832796
40,0.4999999999999998,0.07191054796056404
41,0.5099999999999998,0.0705015134022318
42,0.5199999999999998,0.06917257236871441
43,0.5299999999999998,0.06791725507049311
44,0.5399999999999998,0.0667301160565003
45,0.5499999999999998,0.0656060035787247
46,0.5599999999999997,0.06454034375475882
47,0.5699999999999997,0.0635288894209605
48,0.5799999999999997,0.06256795257537359
49,0.5899999999999997,0.06165386771381734
50,0.5999999999999998,0.0607835317274498
51,0.6099999999999998,0.059953994363093004
52,0.6199999999999998,0.05916273670359706
53,0.6299999999999997,0.05840697545238473
54,0.6399999999999997,0.05768481384176376
55,0.6499999999999997,0.0569941053340842
56,0.6599999999999997,0.05633260291067618
57,0.6699999999999997,0.05569895809513159
58,0.6799999999999997,0.05509134526163984
59,0.6899999999999997,0.05450837702871486
60,0.6999999999999996,0.053948414910700904
61,0.7099999999999996,0.05341036739775579
62,0.7199999999999996,0.052892873416907286
63,0.7299999999999996,0.052394950366521295
64,0.7399999999999997,0.051915556260910836
65,0.7499999999999997,0.05145356308548992
66,0.7599999999999997,0.05100821356381392
67,0.7699999999999997,0.05057865134594432
68,0.7799999999999997,0.05016400779867946
69,0.7899999999999996,0.049763551607219576
70,0.7999999999999996,0.049376539866122476
71,0.8099999999999996,0.04900247453880291
72,0.8199999999999996,0.04864070128700302
73,0.8299999999999996,0.04829052770932844
74,0.8399999999999996,0.04795146973352023
75,0.8499999999999996,0.04762309535199249
76,0.8599999999999995,0.047304809079672945
77,0.8699999999999996,0.04699632049319111
78,0.8799999999999996,0.04669704787836558
79,0.8899999999999996,0.04640659483204538
80,0.8999999999999996,0.04612469389234714
81,0.9099999999999996,0.045850959068760355
82,0.9199999999999996,0.04558492328261723
83,0.9299999999999996,0.04532640097107111
84,0.9399999999999996,0.045075043845483415
85,0.9499999999999995,0.04483062194245316
86,0.9599999999999995,0.04459277592441405
87,0.9699999999999995,0.04436134175371354
88,0.9799999999999995,0.044135986326037255
89,0.9899999999999995,0.04391645615484641
90,0.9999999999999996,0.04370258969668384
91,1.0099999999999996,0.0434941571600512
92,1.0199999999999996,0.04329103029132581
93,1.0299999999999996,0.043092910687717624
94,1.0399999999999996,0.04289966065547432
95,1.0499999999999996,0.04271104317756657
96,1.0599999999999996,0.04252702692646589
97,1.0699999999999996,0.042347454048926286
98,1.0799999999999996,0.042171925206968004
99,1.0899999999999996,0.04200064156053688
100,1.0999999999999996,0.041833201359107994
101,1.1099999999999997,0.04166957182334994
102,1.1199999999999997,0.04150963151417649
103,1.1299999999999997,0.04135321716060017
104,1.1399999999999997,0.04120023400300969
105,1.1499999999999995,0.04105063087710703
106,1.1599999999999995,0.040904290829175724
107,1.1699999999999995,0.04076106871975221
108,1.1799999999999995,0.04062080818457732
109,1.1899999999999995,0.04048351478461146
110,1.1999999999999995,0.04034903089467896
111,1.2099999999999995,0.04021737458106592
112,1.2199999999999995,0.04008835878306588
113,1.2299999999999995,0.03996193725554984
114,1.2399999999999995,0.039838035251969287
115,1.2499999999999996,0.039716566494725644
116,1.2599999999999996,0.03959753735445722
117,1.2699999999999996,0.03948073370986964
118,1.2799999999999996,0.03936628627081004
119,1.2899999999999996,0.039253857794899365
120,1.2999999999999994,0.039143622496569164
121,1.3099999999999994,0.03903541614361541
122,1.3199999999999994,0.038929277624821526
123,1.3299999999999994,0.03882506174461696
124,1.3399999999999994,0.03872270413502706
125,1.3499999999999994,0.038622268808916074
126,1.3599999999999994,0.03852354821491054
127,1.3699999999999994,0.03842663413822273
128,1.3799999999999994,0.03833138957866142
129,1.3899999999999995,0.038237813358004205
130,1.3999999999999995,0.03814593399252824
131,1.4099999999999995,0.038055489259561155
132,1.4199999999999995,0.03796668184092365
133,1.4299999999999995,0.03787928933559754
134,1.4399999999999995,0.03779346071557647
135,1.4499999999999995,0.03770896149269137
136,1.4599999999999995,0.037625978550229706
137,1.4699999999999993,0.03754426936300859
138,1.4799999999999993,0.037463837154451916
139,1.4899999999999993,0.037384756524839864
140,1.4999999999999993,0.03730691308663325
141,1.5099999999999993,0.03723030456715156
142,1.5199999999999994,0.037154893341657586
143,1.5299999999999994,0.037080696556933704
144,1.5399999999999994,0.037007636954213455
145,1.5499999999999994,0.036935629762338024
146,1.5599999999999994,0.036864800062067174
147,1.5699999999999994,0.03679502873253987
148,1.5799999999999994,0.03672630135130475
149,1.5899999999999994,0.036658617323937714
150,1.5999999999999994,0.0365918998197228
151,1.6099999999999994,0.03652612671682573
152,1.6199999999999992,0.03646144153708815
153,1.6299999999999992,0.03639754383609822
154,1.6399999999999992,0.03633468920305792
155,1.6499999999999992,0.03627266589733838
156,1.6599999999999993,0.03621151799374102
157,1.6699999999999993,0.036151248653693735
158,1.6799999999999993,0.03609181177947238
159,1.6899999999999993,0.03603325079188516
160,1.6999999999999993,0.035975489899833846
161,1.7099999999999993,0.035918501196336175
162,1.7199999999999993,0.03586223043208707
163,1.7299999999999993,0.035806804266745026
164,1.7399999999999993,0.03575208208817589
165,1.7499999999999993,0.035698109131761455
166,1.7599999999999993,0.03564483915962198
167,1.7699999999999994,0.03559227448400104
168,1.7799999999999994,0.035540396131247765
169,1.7899999999999991,0.035489207517634236
170,1.7999999999999992,0.03543867326201444
171,1.8099999999999992,0.03538880499128866
172,1.8199999999999992,0.03533952847443221
173,1.8299999999999992,0.035290919986167235
174,1.8399999999999992,0.03524291251296674
175,1.8499999999999992,0.035195495170167124
176,1.8599999999999992,0.03514869414154029
177,1.8699999999999992,0.03510245793362074
178,1.8799999999999992,0.03505679994685537
179,1.8899999999999992,0.035011693380927314
180,1.8999999999999992,0.03496712631767375
181,1.9099999999999993,0.034923103905595346
182,1.9199999999999993,0.034879625788472396
183,1.9299999999999993,0.034836651065262236
184,1.939999999999999,0.0347941913493756
185,1.949999999999999,0.03475220930922987
186,1.959999999999999,0.03471074638216452
187,1.969999999999999,0.03466977900643031
188,1.979999999999999,0.03462926764927887
189,1.989999999999999,0.034589244890648047
190,1.9999999999999991,0.03454965473467095
191,2.009999999999999,0.034510595223621196
192,2.019999999999999,0.03447184817736716
193,2.029999999999999,0.03443362099605195
194,2.039999999999999,0.03439580737505894
195,2.049999999999999,0.034358379190481556
196,2.059999999999999,0.03432144444363823
197,2.069999999999999,0.034284864086976174
198,2.079999999999999,0.034248686025040206
199,2.089999999999999,0.03421293901861022
200,2.099999999999999,0.034177513503159854
201,2.109999999999999,0.03414252966597281
202,2.119999999999999,0.034107914751631
203,2.129999999999999,0.034073633915165394
204,2.1399999999999992,0.034039752876716886
205,2.149999999999999,0.03400623711740751
206,2.1599999999999993,0.033973029931611
207,2.169999999999999,0.0339402541953636
208,2.1799999999999993,0.03390773087323318
209,2.189999999999999,0.03387562119579328
210,2.199999999999999,0.033843803562239205
211,2.209999999999999,0.03381233278975193
212,2.219999999999999,0.033781142960381524
213,2.229999999999999,0.03375026677498996
214,2.239999999999999,0.033719706793732845
215,2.249999999999999,0.03368947691341785
216,2.259999999999999,0.03365954929562502
217,2.269999999999999,0.03362990803666166
218,2.279999999999999,0.03360059170797271
219,2.289999999999999,0.03357151330595726
220,2.299999999999999,0.033542779193645456
221,2.309999999999999,0.03351434211870129
222,2.319999999999999,0.03348608615621518
223,2.329999999999999,0.033458203514556126
224,2.339999999999999,0.03343047962633998
225,2.3499999999999988,0.0334031020763841
226,2.359999999999999,0.033375939867611226
227,2.3699999999999988,0.033349067410436264
228,2.379999999999999,0.03332243095772344
229,2.389999999999999,0.03329608139511725
230,2.399999999999999,0.033269938731556106
231,2.409999999999999,0.033244042802567195
232,2.419999999999999,0.03321840605212517
233,2.429999999999999,0.03319299987879655
234,2.439999999999999,0.033167860448344744
235,2.449999999999999,0.03314293383324443
236,2.459999999999999,0.03311816665411564
237,2.469999999999999,0.03309369064845334
238,2.479999999999999,0.03306942024897269
239,2.489999999999999,0.03304536813034288
240,2.4999999999999987,0.033021528513187945
241,2.509999999999999,0.03299788014177302
242,2.5199999999999987,0.03297449181149775
243,2.529999999999999,0.03295127773280339
244,2.5399999999999987,0.032928310748420675
245,2.549999999999999,0.03290545887783598
246,2.5599999999999987,0.03288284379286614
247,2.569999999999999,0.03286048151204768
248,2.5799999999999987,0.03283823344189893
249,2.589999999999999,0.032816210639849144
250,2.5999999999999988,0.03279437480162914
251,2.609999999999999,0.03277272728812401
252,2.6199999999999988,0.03275126505806904
253,2.629999999999999,0.032729983182332334
254,2.639999999999999,0.032708879040453775
255,2.649999999999999,0.032687956459490006
256,2.659999999999999,0.032667206210358596
257,2.6699999999999986,0.03264662752275896
258,2.679999999999999,0.03262622337610675
259,2.6899999999999986,0.032605988699706226
260,2.699999999999999,0.032585915738679416
261,2.7099999999999986,0.032566023166416366
262,2.719999999999999,0.032546290777900805
263,2.7299999999999986,0.03252669274978487
264,2.739999999999999,0.032507271651840905
265,2.7499999999999987,0.032487985847113196
266,2.759999999999999,0.03246886415541675
267,2.7699999999999987,0.03244991714849564
268,2.779999999999999,0.032431097789113184
269,2.7899999999999987,0.03241242593404381
270,2.799999999999999,0.03239392287682115
271,2.8099999999999987,0.0323755636722568
272,2.819999999999999,0.032357338843352554
273,2.8299999999999987,0.03233924890852306
274,2.8399999999999985,0.03232131454853861
275,2.8499999999999988,0.03230349945282948
276,2.8599999999999985,0.03228583701462977
277,2.8699999999999988,0.03226829922460642
278,2.8799999999999986,0.032250904435636385
279,2.889999999999999,0.032233657650304684
280,2.8999999999999986,0.03221650835129787
281,2.909999999999999,0.03219950695379184
282,2.9199999999999986,0.032182632417753
283,2.929999999999999,0.032165905818009544
284,2.9399999999999986,0.032149281525547496
285,2.949999999999999,0.0321327898484907
286,2.9599999999999986,0.03211639725408798
287,2.969999999999999,0.032100144589068985
288,2.9799999999999986,0.03208402933708597
289,2.9899999999999984,0.032068009405345085
290,2.9999999999999987,0.032052109794769024
291,3.0099999999999985,0.03203633217466692
292,3.0199999999999987,0.03202065473284531
293,3.0299999999999985,0.032005120038370694
294,3.0399999999999987,0.0319897015928923
295,3.0499999999999985,0.03197433929374641
296,3.0599999999999987,0.03195916050918782
297,3.0699999999999985,0.03194400296564617
298,3.0799999999999987,0.031929013858060296
299,3.0899999999999985,0.03191416954375517
300,3.0999999999999988,0.0318993238710881
301,3.1099999999999985,0.03188462191995589
302,3.1199999999999988,0.031870042502616464
303,3.1299999999999986,0.031855557914679644
304,3.1399999999999983,0.031841226227074165
305,3.1499999999999986,0.03182689777320616
306,3.1599999999999984,0.03181272318048303
307,3.1699999999999986,0.03179865512746999
308,3.1799999999999984,0.0317846652712547
309,3.1899999999999986,0.031770778715249304
310,3.1999999999999984,0.03175696812825979
311,3.2099999999999986,0.03174330335525574
312,3.2199999999999984,0.03172964982048898
313,3.2299999999999986,0.031716164877312436
314,3.2399999999999984,0.03170271368137065
315,3.2499999999999987,0.03168939019347414
316,3.2599999999999985,0.03167615050802952
317,3.2699999999999987,0.03166297422529915
318,3.2799999999999985,0.0316499100778144
319,3.2899999999999987,0.031636917885746935
320,3.2999999999999985,0.031624018670844384
321,3.3099999999999983,0.031611235585542796
322,3.3199999999999985,0.03159847792707757
323,3.3299999999999983,0.03158583706605628
324,3.3399999999999985,0.031573266874079214
325,3.3499999999999983,0.03156079011665991
326,3.3599999999999985,0.03154837376754402
327,3.3699999999999983,0.03153607273437989
328,3.3799999999999986,0.031523843296798665
329,3.3899999999999983,0.03151169456746217
330,3.3999999999999986,0.031499579293391894
331,3.4099999999999984,0.03148757013722914
332,3.4199999999999986,0.03147563883120977
333,3.4299999999999984,0.031463795867230054
334,3.4399999999999986,0.03145201935415054
335,3.4499999999999984,0.03144032724074819
336,3.4599999999999986,0.03142867590880674
337,3.4699999999999984,0.031417114763604176
338,3.479999999999998,0.03140560968593181
339,3.4899999999999984,0.031394203028361045
340,3.4999999999999982,0.031382844508736574
341,3.5099999999999985,0.031371576551190106
342,3.5199999999999982,0.031360363831272636
343,3.5299999999999985,0.031349237444223355
344,3.5399999999999983,0.0313381501125331
345,3.5499999999999985,0.031327149735320664
346,3.5599999999999983,0.03131621254515937
347,3.5699999999999985,0.03130603838903759
348,3.5799999999999983,0.03136243773407843
349,3.5899999999999985,0.03155717341552275
350,3.5999999999999983,0.03193016665835835
351,3.6099999999999985,0.03252137449142434
352,3.6199999999999983,0.03337084494840292
353,3.629999999999998,0.034528426712232
354,3.6399999999999983,0.03604017767770512
355,3.649999999999998,0.037947208339735694
356,3.6599999999999984,0.040290745543511336
357,3.669999999999998,0.04311188207343314
358,3.6799999999999984,0.04645178516497109
359,3.689999999999998,0.050351630693050264
360,3.6999999999999984,0.05485252729700138
361,3.709999999999998,0.05999569551392153
362,3.7199999999999984,0.06582219336044046
363,3.729999999999998,0.07237323107013743
364,3.7399999999999984,0.07968997959612337
365,3.7499999999999982,0.08781362625906894
366,3.7599999999999985,0.09678515796931642
367,3.7699999999999982,0.1066458837550886
368,3.779999999999998,0.11743693485004048
369,3.7899999999999983,0.12919943128522515
370,3.799999999999998,0.14197450778696025
371,3.8099999999999983,0.15580337769617522
372,3.819999999999998,0.17072716370287194
373,3.8299999999999983,0.18678700713353405
374,3.839999999999998,0.20402408779475914
375,3.8499999999999983,0.22247955350924778
376,3.859999999999998,0.24219454379296304
377,3.8699999999999983,0.26321021686243684
378,3.879999999999998,0.2855677359408547
379,3.8899999999999983,0.3093082663558502
380,3.899999999999998,0.3344729330973
381,3.9099999999999984,0.36110290735556744
382,3.919999999999998,0.38923930591003175
383,3.9299999999999984,0.4189233499040408
384,3.939999999999998,0.4501961698089779
385,3.949999999999998,0.4830989011442616
386,3.959999999999998,0.5176727121258897
387,3.969999999999998,0.5539587558138755
388,3.979999999999998,0.5919982098147701
389,3.989999999999998,0.6318321636473282
390,3.9999999999999982,0.6735018790983472
